pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop,shared_automatic_local,text_review_local,exclude_local,locality_rationale,locality_review_flag,fve_z,fve_del,fve_heavy,P_heavy,sensitivity_exclude_local
3,12,false,detail,local_text,The final sentence ends as a fragment/is incomplete.,False,False,False,609,After retirement he worked as a gymnastics coach at the same club,[],0.0018675747234554,-0.008073828704911,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.7049232745066374,0.7030556997831819,0.7129971032115484,0.0099414034283664,True
3,13,true,detail,event,After retirement he worked as a coach at the same club.,True,True,False,609,After retirement he worked as a gymnastics coach at the same club,"[{""start"": 609, ""end"": 674, ""text"": ""After retirement he worked as a gymnastics coach at the same club""}]",0.5516209794167182,0.0306079419224692,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.7049232745066374,0.1533022950899192,0.6743153325841681,0.5210130374942489,True
3,14,false,detail,attribute,The club is located in Cologne.,False,False,False,609,After retirement he worked as a gymnastics coach at the same club,[],-0.004183839718872,-0.0026959918069915,False,True,True,"Text review: assertion refers to the final source sentence's event, entity, attribute, or syntax; excluded despite missing/earlier evidence.",False,0.7049232745066374,0.7091071142255094,0.7076192663136289,-0.0014878479118805,True
4,0,true,theme,genre,The passage is a film review with historical context.,False,False,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 109, ""end"": 190, ""text"": ""Its biggest claim to fame, apart from its star, is its failure at the box office.""}]",-0.0002490685767166,0.0015145838789623,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.799284209901889,0.7995332784786057,0.7977696260229267,-0.0017636524556789,False
4,1,true,theme,topic,The passage details production background.,False,False,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 34, ""end"": 107, ""text"": ""is a comedy fantasy film directed by Raoul Walsh, and starring Jack Benny""}]",0.0014526428125225,0.0015145838789623,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.799284209901889,0.7978315670893664,0.7977696260229267,-6.194106643975239e-05,False
4,2,true,theme,topic,The passage details the film's reception.,False,False,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 109, ""end"": 190, ""text"": ""Its biggest claim to fame, apart from its star, is its failure at the box office.""}]",-0.0001609416921356,0.0015145838789623,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.799284209901889,0.7994451515940246,0.7977696260229267,-0.0016755255710979,False
4,3,false,entity,identity,"The film discussed is titled ""The Hunchback of Notre Dame.""",False,False,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 0, ""end"": 33, ""text"": ""The Horn Blows at Midnight (1945)""}]",-0.0010343830318149,0.0015145838789623,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.799284209901889,0.8003185929337039,0.7977696260229267,-0.0025489669107772,False
4,4,false,detail,date,The film discussed is from 1916.,False,False,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 0, ""end"": 33, ""text"": ""The Horn Blows at Midnight (1945)""}]",-0.0018268236021796,0.0015145838789623,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.799284209901889,0.8011110335040686,0.7977696260229267,-0.0033414074811419,False
4,5,false,detail,attribute,The film discussed is a silent film.,False,False,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit",[],-0.0001871784859061,0.0015145838789623,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.799284209901889,0.7994713883877951,0.7977696260229267,-0.0017017623648684,False
4,6,true,theme,style,The passage builds narrative momentum toward a conclusion.,True,True,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 783, ""end"": 830, ""text"": ""This may have contributed to its poor reception""}]",0.0020927562538397,0.0003508213225592,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.799284209901889,0.7971914536480492,0.7989333885793297,0.0017419349312804,True
4,7,true,detail,local_text,The review has traced the film's troubled reception.,False,False,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 109, ""end"": 190, ""text"": ""Its biggest claim to fame, apart from its star, is its failure at the box office.""}]",-0.0016461897091408,0.0003508213225592,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.799284209901889,0.8009303996110299,0.7989333885793297,-0.0019970110317001,False
4,8,true,detail,local_text,The review is now explaining the broader cultural context of why the film failed.,False,False,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 697, ""end"": 781, ""text"": ""released only eight days after the death of U.S. President Franklin Delano Roosevelt""}]",0.0006675814550556,0.0003508213225592,False,False,False,Retained: earlier/global/mixed content; no additional final-sentence/token locality identified.,False,0.799284209901889,0.7986166284468333,0.7989333885793297,0.0003167601324963,False
4,9,true,theme,topic,The review contrasts the film with competing works.,True,True,False,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 952, ""end"": 1004, ""text"": ""the classic Rodgers and Hammerstein musical Carousel""}]",0.0022490540703544,0.0003508213225592,True,False,True,All nonempty cited evidence lies in the final source sentence; shared automatic exclusion.,False,0.799284209901889,0.7970351558315345,0.7989333885793297,0.0018982327477952,True
4,10,true,detail,final_token,The final word of the prefix is “hit”.,True,True,True,783,"This may have contributed to its poor reception, although the film's negative reviews (often alluded in jokes mentioning the production) might have also impacted it, as the classic Rodgers and Hammerstein musical Carousel, also dealing with the afterlife, opened on Broadway at roughly the same time and became a hit","[{""start"": 1096, ""end"": 1099, ""text"": ""hit""}]",0.0131562939122925,0.0010270184272455,True,False,True,"Explicit final-word/token claim, excluded regardless of truth.",False,0.799284209901889,0.7861279159895964,0.7982571914746435,0.012129275485047,True
