pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop
5,8,false,entity,identification,The road/route being listed is Manitoba Provincial Road 100.,False,False,False,619,"Wayne Gretzky Drive and 75 Street are part of a continuous roadway that runs from 41 Avenue SW to 33 Street NE (Edmonton's northeastern city limit) and includes portions of 66 Street and Fort Road, as well as all of Manning Drive","[{""start"": 0, ""end"": 62, ""text"": ""Wayne Gretzky Drive is a freeway in Edmonton, Alberta, Canada.""}]",-0.004550623872125792,0.0014229281239059866
5,9,true,detail,local_text,The article builds toward a complete description of the full continuous route.,True,True,False,619,"Wayne Gretzky Drive and 75 Street are part of a continuous roadway that runs from 41 Avenue SW to 33 Street NE (Edmonton's northeastern city limit) and includes portions of 66 Street and Fort Road, as well as all of Manning Drive","[{""start"": 771, ""end"": 848, ""text"": ""includes portions of 66 Street and Fort Road, as well as all of Manning Drive""}]",0.004200637985530831,0.0014229281239059866
5,12,true,detail,local_text,The final clause ends a list of roads comprising the continuous route.,True,True,False,619,"Wayne Gretzky Drive and 75 Street are part of a continuous roadway that runs from 41 Avenue SW to 33 Street NE (Edmonton's northeastern city limit) and includes portions of 66 Street and Fort Road, as well as all of Manning Drive","[{""start"": 771, ""end"": 848, ""text"": ""includes portions of 66 Street and Fort Road, as well as all of Manning Drive""}]",0.0038890477326426476,0.02702835253234026
5,13,false,entity,identification,Pembina Highway is part of the continuous route.,False,False,False,619,"Wayne Gretzky Drive and 75 Street are part of a continuous roadway that runs from 41 Avenue SW to 33 Street NE (Edmonton's northeastern city limit) and includes portions of 66 Street and Fort Road, as well as all of Manning Drive",[],-0.015840970166214774,0.03333612203478853
5,14,false,entity,identification,Portage Avenue is part of the continuous route.,False,False,False,619,"Wayne Gretzky Drive and 75 Street are part of a continuous roadway that runs from 41 Avenue SW to 33 Street NE (Edmonton's northeastern city limit) and includes portions of 66 Street and Fort Road, as well as all of Manning Drive",[],0.036172466222085586,0.03333612203478853
5,16,false,detail,quantity,The continuous route is 22.5 kilometres long.,False,False,False,619,"Wayne Gretzky Drive and 75 Street are part of a continuous roadway that runs from 41 Avenue SW to 33 Street NE (Edmonton's northeastern city limit) and includes portions of 66 Street and Fort Road, as well as all of Manning Drive",[],0.0008446173305651783,0.0010841999674385816
5,17,true,detail,local_text,The list of constituent roads is still being enumerated.,True,True,False,619,"Wayne Gretzky Drive and 75 Street are part of a continuous roadway that runs from 41 Avenue SW to 33 Street NE (Edmonton's northeastern city limit) and includes portions of 66 Street and Fort Road, as well as all of Manning Drive","[{""start"": 771, ""end"": 848, ""text"": ""includes portions of 66 Street and Fort Road, as well as all of Manning Drive""}]",0.007775476420409655,-0.0012687797287083136
6,0,true,theme,format,The passage follows a film synopsis/database format.,False,False,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 0, ""end"": 163, ""text"": ""The Sound Barrier (known in the United States, as Breaking Through the Sound Barrier and Breaking the Sound Barrier) is a 1952 British film directed by David Lean.""}]",-0.006582744034791643,0.00032130846887024056
6,1,true,theme,style,The passage gives structured metadata followed by a plot summary.,False,False,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 117, ""end"": 163, ""text"": ""is a 1952 British film directed by David Lean.""}]",-0.0047690310209171916,0.00032130846887024056
6,2,true,detail,local_text,The passage transitions to critical/analytical commentary about the film's style and historical context.,False,False,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 498, ""end"": 616, ""text"": ""The Sound Barrier was a box-office success on first release, but it has become one of the least-known of Lean's films.""}]",-6.321428331768075e-05,0.00032130846887024056
6,3,true,detail,local_text,The passage builds a comparative argument linking this film to British documentary-style cinema.,True,True,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 617, ""end"": 771, ""text"": ""Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created""}]",0.0031006292255529866,0.0005343124115442244
6,4,false,entity,identification,The comparable British documentary-style film named is “49th Parallel”.,False,True,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 617, ""end"": 654, ""text"": ""Following on In Which We Serve (1942)""}]",-0.00048660379981191326,0.010880658681930333
6,5,true,detail,attribute,The film's tradition is emphasized as realistic filmmaking.,True,True,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 700, ""end"": 771, ""text"": ""a genre of filmmaking where impressions of documentary film are created""}]",0.008163610893693551,0.0005343124115442244
6,6,false,detail,attribute,The film's tradition is emphasized as propaganda-oriented filmmaking.,False,False,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created",[],-0.006063629263788561,0.0005343124115442244
6,7,true,detail,final_token,The final word of the prefix is “created”.,True,True,True,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 764, ""end"": 771, ""text"": ""created""}]",-0.008623994785666778,-0.005525817854956316
6,8,false,detail,local_text,The final clause ends a relative clause mid-thought.,False,False,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created",[],-0.004467577618172736,-0.005525817854956316
6,9,true,detail,attribute,The style creates the effects/impressions of documentary records/film.,True,True,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 700, ""end"": 771, ""text"": ""a genre of filmmaking where impressions of documentary film are created""}]",0.7041784056195085,0.15374309683748333
6,11,false,detail,attribute,This film is considered a classic of British cinema.,False,False,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 563, ""end"": 615, ""text"": ""it has become one of the least-known of Lean's films""}]",0.011725581001604812,0.009333760704160143
6,12,true,detail,attribute,The film is similar to other films of the era.,True,True,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 617, ""end"": 654, ""text"": ""Following on In Which We Serve (1942)""}]",-0.0026822156761883154,0.009333760704160143
6,13,false,entity,identification,The comparable film named is “The Life of Emile Zola”.,False,False,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created",[],-0.005723344861132462,0.009333760704160143
6,14,true,detail,local_text,The final clause describes cinematic techniques implying realistic scenes.,True,True,False,617,"Following on In Which We Serve (1942), the film is another of Lean's ventures into a genre of filmmaking where impressions of documentary film are created","[{""start"": 700, ""end"": 771, ""text"": ""a genre of filmmaking where impressions of documentary film are created""}]",-0.0055461219539296724,-0.0070318595019063235
